time,canton,gt_1_car_t,gt_2_com_t,gt_3_cov_t,gt_4_eco_t,gt_5_ene_t,gt_6_gro_t,gt_7_hea_t,gt_8_rea_t,gt_9_res_t,gt_10_war_t,gt_1_car_m1,gt_2_com_m1,gt_3_cov_m1,gt_4_eco_m1,gt_5_ene_m1,gt_6_gro_m1,gt_7_hea_m1,gt_8_rea_m1,gt_9_res_m1,gt_10_war_m1,gt_1_car_m2,gt_2_com_m2,gt_3_cov_m2,gt_4_eco_m2,gt_5_ene_m2,gt_6_gro_m2,gt_7_hea_m2,gt_8_rea_m2,gt_9_res_m2,gt_10_war_m2
2021-04-04,vs,0.05027501821947757,0.06487514863258026,0.3032580261593341,0.02396218207128563,0,0,0,0.002219579865239794,0.019296755563105145,0.013367109548673936,0.17046680219400864,0.2678028801691108,1.3677685295283393,0.09426640758678692,0,0,0.0018549346016646848,0.018200554894966307,0.04929732178245853,0.027995657343741924,0.12043113037474587,0.2748526885982296,1.159381688466112,0.07728314144021345,0,0,0.002717003567181926,0.009100277447483155,0.09563671366287299,0.03495217908287236
2021-04-11,vs,0.045402170994591685,0.06500198176773682,0.49864447086801417,0.03160001160059163,0,0,0,5.073325406262386e-4,0.015926617971802275,0.01664271312619552,0.16574431360515512,0.25927863654379707,1.2666191042409831,0.09263768452191061,0,0,4.637336504161712e-4,0.018898137138327383,0.060689655172413794,0.03444346792121181,0.1263073913543784,0.2562980578676179,1.2079587792310742,0.08587685971984571,0,0,0.00173602853745541,0.0042092746730083225,0.07364928373251797,0.0338479036343897
2021-04-18,vs,0.04310690038740363,0.06823622671422909,0.38601664684898923,0.029864563092717726,0,0,4.042806183115339e-4,0.002156163297661514,0.011904195685408528,0.007510727394923228,0.16524720954317054,0.24740388426476415,1.358113357114546,0.0946329862823004,0,0,0,0.007197780420134759,0.057881207179661394,0.03842630408933464,0.14810325649188752,0.2436517373497159,1.1945620293301624,0.08812041414112119,0,0,0.003359096313912009,0.004169639318271899,0.04516165562538927,0.025481052577159696
2021-04-25,vs,0.046899620267730424,0.06506539833531509,0.4305984938565199,0.0421983121139178,0,0,0.0012366230677764566,0.0038049940546967887,0.008642772209954134,0.0145913250271416,0.1536051551532354,0.22268199233716474,1.3016884661117714,0.09324787564165772,0,0,4.042806183115339e-4,0.005025762980578676,0.05134024120944453,0.03872408623274569,0.15046296651451804,0.23776456599286558,1.2652397938961553,0.09091615672399292,0,0,0.0022116527942925087,0.018073721759809747,0.04845931713945982,0.029248823863930108
2021-05-02,vs,0.05109738790226689,0.10372836570220635,0.5430994847403884,0.03139584118790058,0,0,0,6.658739595719381e-4,0.011161315893777246,0.009810267280153027,0.14797744620459513,0.21452239397542605,1.3910741181133568,0.10965343232504857,0,0,0.0016409036860879904,0.0070233848592944886,0.041297774757941226,0.04208654293542883,0.17046680219400864,0.2678028801691108,1.3677685295283393,0.09426640758678692,0,0,0.0018549346016646848,0.018200554894966307,0.04929732178245853,0.027995657343741924
2021-05-09,vs,0.036012427601549615,0.05390408244153785,0.410875941339675,0.015776804617035466,0,0,0,0,0.015183738180170998,0.02117561908700822,0.15245445130604887,0.2532804861936847,1.484375743162901,0.11135871929468401,0,0,0.0016409036860879904,0.0067538644470868,0.03568993828209048,0.03607299798376674,0.16574431360515512,0.25927863654379707,1.2666191042409831,0.09263768452191061,0,0,4.637336504161712e-4,0.018898137138327383,0.060689655172413794,0.03444346792121181
2021-05-16,vs,0.055025123700663564,0.0824626767076232,0.49756638921918345,0.024398364316580143,0,0,0,0.00710265556876734,0.02587395957193817,0.015435041100139584,0.14478616086839782,0.23975690315761655,1.4810780816488305,0.09683709869203329,0,0,0.00133769322235434,0.005009908838684105,0.0379638752052545,0.047454893243033654,0.16524720954317054,0.24740388426476415,1.358113357114546,0.0946329862823004,0,0,0,0.007197780420134759,0.057881207179661394,0.03842630408933464
2021-05-23,vs,0.04656821755974071,0.061027876866164614,0.5390408244153785,0.024194193903889098,0,0,0,0,0.014422739369231639,0.00787468334798118,0.15385984427141267,0.2563614744351962,1.559191438763377,0.08212058814999564,0,0,3.0915576694411415e-4,0.008719778042013475,0.05437970669837495,0.050068758724086226,0.1536051551532354,0.22268199233716474,1.3016884661117714,0.09324787564165772,0,0,4.042806183115339e-4,0.005025762980578676,0.05134024120944453,0.03872408623274569
2021-05-30,vs,0.07341183690690806,0.12499405469678954,0.5395481569560047,0.01481163539340506,0,0,0.0019024970273483948,0,0.043920502802785796,0.0034244946492271106,0.15038011583752062,0.22332672744087725,1.5832580261593339,0.07221832313447984,0,0,0,0.007269124058660324,0.05827076609478512,0.04693791035516724,0.14797744620459513,0.21452239397542605,1.3910741181133568,0.10965343232504857,0,0,0.0016409036860879904,0.0070233848592944886,0.041297774757941226,0.04208654293542883
2021-06-06,vs,0.05867055348855049,0.0824626767076232,0.5177328577090765,0.028620979669963166,0,0,0,0.0077368212445501384,0.036074967442387175,0.013995760740319493,0.18400828506769973,0.2819606288809618,1.6788743559254855,0.06734839476813317,0,0,0.0019024970273483948,0.00710265556876734,0.08801313628899834,0.03202812386909993,0.15245445130604887,0.2532804861936847,1.484375743162901,0.11135871929468401,0,0,0.0016409036860879904,0.0067538644470868,0.03568993828209048,0.03607299798376674
2021-06-13,vs,0.03571784741666986,0.20961289470207423,0.5266745937376139,0.006681940778979728,0,0,0.0037098692033293696,0,0.020601324953286905,0.010306570852504781,0.19240688888036517,0.2891002774474831,1.7207134363852556,0.07372640004640237,0,0,0.0019024970273483948,0.009512485136741973,0.10088669950738915,0.029153699012562682,0.14478616086839782,0.23975690315761655,1.4810780816488305,0.09683709869203329,0,0,0.00133769322235434,0.005009908838684105,0.0379638752052545,0.047454893243033654
2021-06-20,vs,0.06011890606420926,0.06360681728101465,0.7759651208878319,0.014189843682027782,0,0,0,0,0.02163410905384746,0.008850747040272966,0.1794422922020636,0.4323265953230281,1.7187158145065395,0.05616310431832023,0,0,0.005612366230677764,0.0077368212445501384,0.10420248004076779,0.029695497079046677,0.15385984427141267,0.2563614744351962,1.559191438763377,0.08212058814999564,0,0,3.0915576694411415e-4,0.008719778042013475,0.05437970669837495,0.050068758724086226
2021-06-27,vs,0.04248091749453415,0.17509314308363058,0.5613634562029329,0.023275427046779387,0,0,0.0012841854934601664,6.024573919936584e-4,0.01753921069022139,0.004367471436695445,0.17286026619615663,0.38693090236490946,1.9552596115735235,0.053195672979321935,0,0,0.0041854934601664685,0.0077368212445501384,0.08929052715021799,0.03400920229540402,0.15038011583752062,0.22332672744087725,1.5832580261593339,0.07221832313447984,0,0,0,0.007269124058660324,0.05827076609478512,0.04693791035516724
2021-07-04,vs,0.05566338076790303,0.13492931695072002,0.5159571938168847,0.006431367999767988,0,0,0,0.0015219976218787158,0.03799558348904365,0.015650105981492014,0.1529853093475509,0.4689285242436253,1.993436385255648,0.051302456425277684,0,0,0.004994054696789536,0.002536662703131193,0.06879338655795254,0.027023729514553067,0.18400828506769973,0.2819606288809618,1.6788743559254855,0.06734839476813317,0,0,0.0019024970273483948,0.00710265556876734,0.08801313628899834,0.03202812386909993
2021-07-11,vs,0.06458670553488549,0.19065134099616857,0.6113357114546174,0.037288941736028536,0,0,0,0.004090368608799048,0.04379366966762924,0.0030936256009926073,0.16719266618081388,0.42603250099088386,1.9849544193420527,0.045567123923320095,0,0,0.0022116527942925087,0.002124455013872374,0.08231923447143424,0.03144496717158662,0.19240688888036517,0.2891002774474831,1.7207134363852556,0.07372640004640237,0,0,0.0019024970273483948,0.009512485136741973,0.10088669950738915,0.029153699012562682
2021-07-18,vs,0.05864600513981051,0.20646320517901967,0.6647324613555292,0.015683999883994083,0,0,0,0.0038049940546967887,0.01052715021799445,0.013962673835496042,0.17776073031337497,0.5165755053507728,1.8826476416963926,0.07054319770308287,0,0,0.0012841854934601664,0.006214823622671423,0.10473699111035614,0.02532388977924831,0.1794422922020636,0.4323265953230281,1.7187158145065395,0.05616310431832023,0,0,0.005612366230677764,0.0077368212445501384,0.10420248004076779,0.029695497079046677
2021-07-25,vs,0.05576157416286295,0.15833003038710527,0.38684106222750686,0.02278356196166004,0,0,0,0.013000396353547366,0.025982673687786645,0.015203432766375431,0.1895163208162326,0.575817148896816,1.9323662306777645,0.06522316638148545,0,0,3.210463733650416e-4,0.009567974633372969,0.0967012060472227,0.03379827327715452,0.17286026619615663,0.38693090236490946,1.9552596115735235,0.053195672979321935,0,0,0.0041854934601664685,0.0077368212445501384,0.08929052715021799,0.03400920229540402
2021-08-01,vs,0.04875302059759886,0.1823649094992733,0.3005945303210463,0.013781502856645688,0,0,4.2806183115338877e-4,0,0.020474491818130346,0.003341777387168484,0.1929101300295347,0.5891769057999735,1.7918985334918747,0.07736434558162467,0,0,0,0.021276258422512878,0.08980238944567123,0.036172258698237085,0.1529853093475509,0.4689285242436253,1.993436385255648,0.051302456425277684,0,0,0.004994054696789536,0.002536662703131193,0.06879338655795254,0.027023729514553067
2021-08-08,vs,0.08731847646810632,0.2801532567049808,0.3130241775663892,0.014032075635857429,0,0,0,0.004090368608799048,0.02523979389615537,0.005293904771752055,0.17930727628399368,0.5948209803144403,1.5050019817677367,0.06157130013630695,0,0,4.2806183115338877e-4,0.017827982560443916,0.06793273314081874,0.033281290389288114,0.16719266618081388,0.42603250099088386,1.9849544193420527,0.045567123923320095,0,0,0.0022116527942925087,0.002124455013872374,0.08231923447143424,0.03144496717158662
2021-08-15,vs,0.07486018948256683,0.236903157616594,0.3130241775663892,0.014728111133667817,0,0,0,0.0019024970273483943,0.02208708453654946,0.0047148839373416735,0.20649457251352077,0.6724639978861143,1.1666428854538249,0.054518140425161676,0,0,4.2806183115338877e-4,0.01804201347602061,0.07432874695657096,0.02732978338416998,0.17776073031337497,0.5165755053507728,1.8826476416963926,0.07054319770308287,0,0,0.0012841854934601664,0.006214823622671423,0.10473699111035614,0.02532388977924831
2021-08-22,vs,0.08811629780215563,0.27340996168582377,0.3759334126040428,0.030207940604970847,0,0,0,0.0016488307570352754,0.014549572504388198,0.012655741094969754,0.22487208008898776,0.7390038314176244,1.0233531510107015,0.048237580116585944,0,0,4.2806183115338877e-4,0.009242964724534283,0.07429703867278184,0.01715142428785607,0.1895163208162326,0.575817148896816,1.9323662306777645,0.06522316638148545,0,0,3.210463733650416e-4,0.009567974633372969,0.0967012060472227,0.03379827327715452
2021-08-29,vs,0.07036784166315063,0.16585546307306115,0.3615378517637733,0.024834546561874653,0,0,0.004565992865636147,0,0.01483947681331748,0.011365351806855191,0.2624832189022285,0.8360576033822169,1.0771304003170825,0.062413503088657514,0,0,1.0701545778834719e-4,0.007641696393182718,0.06699507389162561,0.023499974150855606,0.1929101300295347,0.5891769057999735,1.7918985334918747,0.07736434558162467,0,0,0,0.021276258422512878,0.08980238944567123,0.036172258698237085
2021-09-05,vs,0.06262283763568716,0.13596512088783191,0.7977804201347602,0.024983034134740865,0,0,0,0,0.016252760319347713,0.02322700718606214,0.2551739480648997,0.7462068965517241,1.1287514863258026,0.07327861720947768,0,0,0.004565992865636147,0.0045739199365834315,0.05778608232829398,0.03005945303210463,0.17930727628399368,0.5948209803144403,1.5050019817677367,0.06157130013630695,0,0,4.2806183115338877e-4,0.017827982560443916,0.06793273314081874,0.033281290389288114
2021-09-12,vs,0.0672992980706532,0.12011097899326198,0.8264447086801425,0.035971114526840875,0,0,0,0,0.020510729856746505,0.0039042547691671404,0.23982202447163511,0.6344563350508653,1.6135077288941737,0.08370754908500332,0,0,0.004565992865636147,0.002124455013872374,0.05116358077119075,0.0484268210722225,0.20649457251352077,0.6724639978861143,1.1666428854538249,0.054518140425161676,0,0,4.2806183115338877e-4,0.01804201347602061,0.07432874695657096,0.02732978338416998
2021-09-19,vs,0.037927198803267996,0.11979389615537059,0.4712485136741973,0.014626025927322293,0,0,0,0,0.024659985278296808,1.6543452411725172e-4,0.22231905182002992,0.490284053375611,2.0797463337296866,0.0933406803746991,0,0,0.004565992865636147,4.1220768925881885e-4,0.05524036011550875,0.04166054903582691,0.22487208008898776,0.7390038314176244,1.0233531510107015,0.048237580116585944,0,0,4.2806183115338877e-4,0.009242964724534283,0.07429703867278184,0.01715142428785607
2021-09-26,vs,0.03992788922557631,0.14192627824019025,0.38684106222750686,0.01751225312490937,0,0,0.0014268727705112959,0.0016488307570352754,0.02085499122360002,0.005194644057281704,0.18544129492539602,0.41733386180472976,2.1858581054300434,0.0817888112293727,0,0,0.0011414982164090366,0,0.06513334465772039,0.030138034431060327,0.2624832189022285,0.8360576033822169,1.0771304003170825,0.062413503088657514,0,0,1.0701545778834719e-4,0.007641696393182718,0.06699507389162561,0.023499974150855606
2021-10-03,vs,0.053564496950634796,0.10859030254987449,0.29666270313119303,0.03598967547344915,0,0,0.01464922711058264,0.002219579865239794,0.012936979785969084,0.0057074910820451834,0.1608100955084193,0.41582243361078075,1.8839793896155368,0.07435515211275774,0,0,0.0014268727705112959,0.0016488307570352754,0.07008889643848025,0.015071085147081631,0.2551739480648997,0.7462068965517241,1.1287514863258026,0.07327861720947768,0,0,0.004565992865636147,0.0045739199365834315,0.05778608232829398,0.03005945303210463
2021-10-10,vs,0.04556173526140156,0.15289734443123265,0.33642489100277445,0.023628085032336647,0,0,0.009322235434007134,0,0.024460676065907933,0.002101018456289097,0.1482444094971424,0.4003382216937508,1.3613634562029329,0.07712073315739103,0,0,0.016076099881093934,0.0038684106222750692,0.06357963875205254,0.012043633355735925,0.23982202447163511,0.6344563350508653,1.6135077288941737,0.08370754908500332,0,0,0.004565992865636147,0.002124455013872374,0.05116358077119075,0.0484268210722225
2021-10-17,vs,0.05647347627632234,0.14721099220504688,0.21840665873959567,0.046003306168614595,0,0,0,6.024573919936584e-4,0.01661514070550931,0.006021816677867962,0.14853592113842967,0.43336239926014003,1.1377407847800238,0.08078652011252574,0,0,0.02539833531510107,0.0038684106222750692,0.06441764339505124,0.013044512226645296,0.22231905182002992,0.490284053375611,2.0797463337296866,0.0933406803746991,0,0,0.004565992865636147,4.1220768925881885e-4,0.05524036011550875,0.04166054903582691
2021-10-24,vs,0.05876874688351041,0.14966309948474038,0.21422116527942922,0.042588091992691625,0,0,0,0,0.026290697016024007,0.0039538851264023156,0.16558168079475277,0.4441802087462016,0.9482045184304398,0.10999912995562773,0,0,0.024328180737217597,0.003234244946492271,0.05922654436328633,0.015128987230522669,0.18544129492539602,0.41733386180472976,2.1858581054300434,0.0817888112293727,0,0,0.0011414982164090366,0,0.06513334465772039,0.030138034431060327
2021-10-31,vs,0.048777568946338834,0.13884000528471394,0.27389615537059053,0.0252057654940402,0,0,5.945303210463733e-4,0.0018390804597701147,0.016741973840665874,0.019852142894070203,0.174195082658893,0.47691901175848855,0.8432183908045976,0.12121690206200515,0,0,0.012984542211652794,0.0011573523583036068,0.07060075873393352,0.013503593031070672,0.1608100955084193,0.41582243361078075,1.8839793896155368,0.07435515211275774,0,0,0.0014268727705112959,0.0016488307570352754,0.07008889643848025,0.015071085147081631
2021-11-07,vs,0.06392390011890606,0.11245871317214953,0.2622909235037653,0.041307386676720514,0,0,0,0,0.019151803408640505,0.0013069327405262885,0.175410225921522,0.4739384330823093,0.790630202140309,0.11970418491343059,0,0,0.002925089179548157,0.002441537851763773,0.06576298057867618,0.030353099312412757,0.1482444094971424,0.4003382216937508,1.3613634562029329,0.07712073315739103,0,0,0.016076099881093934,0.0038684106222750692,0.06357963875205254,0.012043633355735925
2021-11-14,vs,0.03498139695447048,0.09721759809750297,0.493380895759017,0.01825469098924045,0,0,0,0,0.018571994790781948,0.0025642351238174014,0.1855885850178359,0.43776456599286556,0.8050099088386841,0.120602070705606,0,0,5.945303210463733e-4,0.0019896948077685293,0.06633825944170771,0.0266184149304658,0.14853592113842967,0.43336239926014003,1.1377407847800238,0.08078652011252574,0,0,0.02539833531510107,0.0038684106222750692,0.06441764339505124,0.013044512226645296
2021-11-21,vs,0.04445705956810249,0.08861408376271633,0.8571383273880302,0.011841883936080738,0,0,0.002473246135552913,0,0.02118113357114546,0.005790208344103809,0.16237505274059297,0.3859320914255515,1.0831232659532302,0.09541486615817407,0,0,5.945303210463733e-4,0.0018390804597701147,0.061038446294094335,0.02471178204001447,0.16558168079475277,0.4441802087462016,0.9482045184304398,0.10999912995562773,0,0,0.024328180737217597,0.003234244946492271,0.05922654436328633,0.015128987230522669
2021-11-28,vs,0.040308388631045994,0.10167789668384199,2.1576852952833927,0.03684347901742989,0,0,0,0.0019024970273483943,0.01723118736198403,0.003225973220286408,0.15555674887806376,0.33300039635354733,1.6812841854934604,0.07770540297555176,0,0,0.0026218787158145064,4.5977011494252866e-4,0.06309042523073438,0.014624411931965049,0.174195082658893,0.47691901175848855,0.8432183908045976,0.12121690206200515,0,0,0.012984542211652794,0.0011573523583036068,0.07060075873393352,0.013503593031070672
2021-12-05,vs,0.03781673123393809,0.19490025102391334,1.0441537851763771,0.04219831211391781,0,0,0.005279429250891795,0,0.006957703414302701,0.007659618466628753,0.13572782018334548,0.31562425683709866,3.573777249306381,0.0772669006119312,0,0,0.002473246135552913,0.0019024970273483943,0.061772266576071565,0.011907149873339191,0.175410225921522,0.4739384330823093,0.790630202140309,0.11970418491343059,0,0,0.002925089179548157,0.002441537851763773,0.06576298057867618,0.030353099312412757
2021-12-12,vs,0.02875839054888573,0.08094067908574447,1.7646928260007924,0.010171398741335805,0,0,0.0013793103448275859,0,0.02560217428231697,0.003573385720932637,0.1313275286717042,0.4094966309948474,4.182322631787555,0.09544734781473854,0,0,0.007752675386444708,0.0019024970273483943,0.050013023045127676,0.01731685881197332,0.1855885850178359,0.43776456599286556,0.8050099088386841,0.120602070705606,0,0,5.945303210463733e-4,0.0019896948077685293,0.06633825944170771,0.0266184149304658
2021-12-19,vs,0.03841816577806759,0.22415642753335976,1.6280301228695997,0.01096951944549172,0,0,0,0.0019024970273483943,0.007465035954928939,0.008404073825156387,0.11799777530589543,0.39967234773417887,5.180816488307569,0.0921736608567037,0,0,0.007277051129607609,0.0019024970273483943,0.055086348451390064,0.01590652949387375,0.16237505274059297,0.3859320914255515,1.0831232659532302,0.09541486615817407,0,0,5.945303210463733e-4,0.0018390804597701147,0.061038446294094335,0.02471178204001447
2021-12-26,vs,0.04719420045261017,0.24444972915840926,1.9262782401902496,0.014653867347234706,0,0,0,0.0022829964328180733,0.03004133401279655,0.012837719071498733,0.11507038471865291,0.525416831813978,4.976298057867617,0.07255010005510282,0,0,0.00665873959571938,0.002378121284185493,0.04433271049204462,0.02044357131778938,0.15555674887806376,0.33300039635354733,1.6812841854934604,0.07770540297555176,0,0,0.0026218787158145064,4.5977011494252866e-4,0.06309042523073438,0.014624411931965049
2022-01-02,vs,0.045844041271911315,0.14894437838551985,2.5405311137534676,0.017298802238914182,0,0,0,0.002219579865239794,0.032378687503538874,0.01955436075065915,0.12382493958804801,0.5982718985334918,5.580039635354736,0.04634436356254168,0,0,0.0026991676575505346,0.004185493460166468,0.06484797010361813,0.026730083234244948,0.13572782018334548,0.31562425683709866,3.573777249306381,0.0772669006119312,0,0,0.002473246135552913,0.0019024970273483943,0.061772266576071565,0.011907149873339191
2022-01-09,vs,0.042407272448314215,0.12323952966045712,1.0120015854141893,0.02153069806560134,0,0,0,0.0018390804597701147,0.032541758677311586,0.01475675955125885,0.1386460051398105,0.637785704848725,6.5360126833135155,0.045465038716974555,0,0,3.4482758620689647e-4,0.006405073325406262,0.0762856010418436,0.041689500077547424,0.1313275286717042,0.4094966309948474,4.182322631787555,0.09544734781473854,0,0,0.007752675386444708,0.0019024970273483943,0.050013023045127676,0.01731685881197332
2022-01-16,vs,0.04640865329293084,0.15560311798123924,0.9167499009116131,0.024964473188132594,0,0,0.004851367419738406,0,0.025692769378857366,0.018131623843250788,0.1450500556173526,0.5726727440877262,5.885818470075306,0.05622574751312316,0,0,0,0.0068172810146650805,0.09682803918237924,0.04924985782970583,0.11799777530589543,0.39967234773417887,5.180816488307569,0.0921736608567037,0,0,0.007277051129607609,0.0019024970273483943,0.055086348451390064,0.01590652949387375
2022-01-23,vs,0.07305588585017835,0.19667591491610517,0.6410146650812525,0.017595777384646617,0,0,5.707491082045183e-4,4.4391597304795874e-4,0.023174225695034256,0.011563873235795894,0.1464585171263089,0.4888994583168185,4.950852160126832,0.0674574403294568,0,0,0.004851367419738406,0.004629409433214426,0.09812354906290698,0.05565217391304347,0.11507038471865291,0.525416831813978,4.976298057867617,0.07255010005510282,0,0,0.00665873959571938,0.002378121284185493,0.04433271049204462,0.02044357131778938
2022-01-30,vs,0.04686279774462046,0.23766415642753336,0.4100515259611573,0.0446297961196021,0,0,0,0.0019024970273483943,0.04111205481003341,0.00924778989815437,0.17333282190940122,0.5127546571541816,3.204898929845422,0.0684156491981091,0,0,0.005422116527942924,0.002837891399128022,0.08950342562708793,0.04934084681797032,0.12382493958804801,0.5982718985334918,5.580039635354736,0.04634436356254168,0,0,0.0026991676575505346,0.004185493460166468,0.06484797010361813,0.026730083234244948
2022-02-06,vs,0.05232480533926585,0.1982190513938433,0.24580261593341257,0.01059830051332618,0,0,0,0.0038049940546967887,0.053650416171224735,0.020298816109186782,0.1769291549998082,0.6207530717399921,2.22081648830757,0.09257272120878164,0,0,0.005422116527942924,0.0028061831153388815,0.09811448955325293,0.04263247686501576,0.1386460051398105,0.637785704848725,6.5360126833135155,0.045465038716974555,0,0,3.4482758620689647e-4,0.006405073325406262,0.0762856010418436,0.041689500077547424
2022-02-13,vs,0.05033638909132752,0.2457391993658343,0.21834324217201742,0.021345088599518575,0,0,0,0.001395164486722156,0.05321555970783081,0.039803546502610754,0.18384565225729738,0.6714599022327916,1.5260562822037256,0.07906499231460805,0,0,0.00178359096313912,0.006151407055093142,0.12435988902100675,0.04564338520394974,0.1450500556173526,0.5726727440877262,5.885818470075306,0.05622574751312316,0,0,0,0.0068172810146650805,0.09682803918237924,0.04924985782970583
2022-02-20,vs,0.05693989490238196,0.209105562161448,0.10679349980182322,0.02598532525158783,0,0,0,0.003709869203329369,0.04473585867164939,0.870549552809802,0.16778796363775841,0.7307913859162373,1.0344510503369004,0.08097212957860851,0,0,1.4268727705112958e-4,0.007213634562029328,0.15377158711284752,0.07224112081890088,0.1464585171263089,0.4888994583168185,4.950852160126832,0.0674574403294568,0,0,0.004851367419738406,0.004629409433214426,0.09812354906290698,0.05565217391304347
2022-02-27,vs,0.0670660887576234,0.19454089047430306,0.11212049147839873,0.030514196224007424,0,0,0.0012841854934601664,3.8049940546967895e-4,0.03574882509484174,0.8507304968205551,0.17131678876913042,0.7124798520280089,0.6734522393975426,0.06908616339433311,0,0,0,0.009385652001585412,0.1618798482532133,0.9329638628961381,0.17333282190940122,0.5127546571541816,3.204898929845422,0.0684156491981091,0,0,0.005422116527942924,0.002837891399128022,0.08950342562708793,0.04934084681797032
2022-03-06,vs,0.04535307429711174,0.13915708812260533,0.14966309948474038,0.03624024825266088,0,0,4.756242568370987e-4,0.0016488307570352754,0.04024234188324557,0.3238546244119319,0.18742357408614935,0.6989404148500462,0.49870788743559247,0.08049418520344537,0,0,0.0012841854934601664,0.0064367816091954015,0.1471128475171281,1.7661583001602645,0.1769291549998082,0.6207530717399921,2.22081648830757,0.09257272120878164,0,0,0.005422116527942924,0.0028061831153388815,0.09811448955325293,0.04263247686501576
2022-03-13,vs,0.07077288941736028,0.20523715153917294,0.11212049147839873,0.026857689742176852,0,0,0,0.0018390804597701147,0.032523639658003506,0.12735149666546036,0.181943155229949,0.6042383405998151,0.4231629013079667,0.09807604187813579,0,0,0.001759809750297265,0.006087990487514862,0.1340309155766944,2.055085560667942,0.18384565225729738,0.6714599022327916,1.5260562822037256,0.07906499231460805,0,0,0.00178359096313912,0.006151407055093142,0.12435988902100675,0.04564338520394974
2022-03-20,vs,0.07759733036707453,0.22749636675914914,0.0858026159334126,0.02953046605376874,0,0,0.0071581450653983355,0.003614744351961949,0.030168167147953114,0.08546347515897224,0.1974270261976909,0.5912115206764434,0.4006024573919936,0.1001084655317421,0,0,0.001759809750297265,0.004795877923107411,0.11969877130400317,1.519574006100398,0.16778796363775841,0.7307913859162373,1.0344510503369004,0.08097212957860851,0,0,1.4268727705112958e-4,0.007213634562029328,0.15377158711284752,0.07224112081890088
2022-03-27,vs,0.0682689578458824,0.2809776720834985,0.10387633769322234,0.024212754850497373,0,0,6.658739595719382e-4,0.006595323028141102,0.03303097219862975,0.055701804270278654,0.21048981627095242,0.6205258290395032,0.3756163297661514,0.10025695310460833,0,0,0.007954815695600475,0.0071977804201347586,0.11187135496291263,0.7493522204415033,0.17131678876913042,0.7124798520280089,0.6734522393975426,0.06908616339433311,0,0,0,0.009385652001585412,0.1618798482532133,0.9329638628961381
2022-04-03,vs,0.05916152046335008,0.15357378781873432,0.06893380895759017,0.026839128795568573,0,0,0,0,0.03100164203612479,0.06212066380602801,0.22797744620459515,0.7485004624124718,0.33921521997621873,0.08966097270960818,0,0,0.00794292508917955,0.012461355529131985,0.10578336447539775,0.3494804321976942,0.18742357408614935,0.6989404148500462,0.49870788743559247,0.08049418520344537,0,0,0.0012841854934601664,0.0064367816091954015,0.1471128475171281,1.7661583001602645
2022-04-10,vs,0.04278777185378389,0.24586603250099087,0.12810146650812523,0.017085351352918998,0,0,0.0016884661117717002,0,0.02859181246815016,0.040200589360492166,0.22272103103064708,0.7133571145461752,0.28664288545382477,0.0872967721353789,0,0,0.007824019024970274,0.01066983749504558,0.10233169129720854,0.235123817401644,0.181943155229949,0.6042383405998151,0.4231629013079667,0.09807604187813579,0,0,0.001759809750297265,0.006087990487514862,0.1340309155766944,2.055085560667942
2022-04-17,vs,0.050545050055617345,0.15928127890077948,0.04312326595323027,0.018421739508714945,0,0,0.002520808561236623,0.016361474435196192,0.03259611573523583,0.0462058625859484,0.18961758275478502,0.737291584093011,0.32236226714229094,0.07551985151242713,0,0,0.004143876337693222,0.007499009116131589,0.10016646848989297,0.1793889262265419,0.1974270261976909,0.5912115206764434,0.4006024573919936,0.1001084655317421,0,0,0.001759809750297265,0.004795877923107411,0.11969877130400317,1.519574006100398
2022-04-24,vs,0.06366614245713628,0.22223279165015192,0.04286959968291716,0.023451756039558014,0,0,0,0.0018390804597701147,0.05678500651152256,0.02809078219510934,0.1695615818342219,0.6289655172413794,0.26612762584225125,0.06839940836982686,0,0,0.0043757431629013075,0.018010305192231468,0.10044731328916823,0.16245256682003822,0.21048981627095242,0.6205258290395032,0.3756163297661514,0.10025695310460833,0,0,0.007954815695600475,0.0071977804201347586,0.11187135496291263,0.7493522204415033
2022-05-01,vs,0.0696682137240612,0.15649094992733517,0.052889417360285365,0.03198979147936545,0,0,3.0915576694411415e-4,0.0019024970273483943,0.030729856746503595,0.027908804218580364,0.17178934448237507,0.6657735500066059,0.23132778438367022,0.0656686291000841,0,0,0.004209274673008323,0.018200554894966307,0.12572334522393974,0.1300274000930569,0.22797744620459515,0.7485004624124718,0.33921521997621873,0.08966097270960818,0,0,0.00794292508917955,0.012461355529131985,0.10578336447539775,0.3494804321976942
2022-05-08,vs,0.07459015764642705,0.3071264367816091,0.02352754657154181,0.02246802586931933,0,0,0,0.004565992865636147,0.029370930298397598,0.02984438815075221,0.19457634920026082,0.5994715286035143,0.1709076496234641,0.07813462486586815,0,0,0.0032520808561236625,0.0201030519223147,0.1272589321102995,0.11225559633976114,0.22272103103064708,0.7133571145461752,0.28664288545382477,0.0872967721353789,0,0,0.007824019024970274,0.01066983749504558,0.10233169129720854,0.235123817401644
